activity,x,y,z,alpha,beta,gamma,ts
string,float,float,float,float,float,float,datetime
S,,,,,,T
Jacks_in_pocket,-1.05793785858,2.80226340561,1.5719430275,8.26940138191,-30.9778756032,11.8449721152,2013-06-22T03:13:21
Jacks_in_pocket,-0.239420166016,0.162506437683,-0.300173033142,-24.0487511431,-8.96853954536,-0.411808620244,2013-06-22T03:13:22
Jacks_in_pocket,-2.4396914917,2.87019887772,7.02713151016,-76.4891916469,-0.354540792426,-3.27846774972,2013-06-22T03:13:22
Jacks_in_pocket,10.6410295708,9.68948361013,2.51705398671,-50.7804449883,64.9029641729,21.7703076114,2013-06-22T03:13:22
Jacks_in_pocket,16.0175089662,63.8635348025,12.4441624039,-27.6385312312,-285.537369649,47.2984999268,2013-06-22T03:13:22
Jacks_in_pocket,1.53513217697,31.8514114235,3.41877024177,130.011353115,-180.433612738,-50.5939739938,2013-06-22T03:13:22
Jacks_in_pocket,-0.203806562451,13.7795283798,4.73722725983,96.1060959998,-27.8916956079,0.754254428311,2013-06-22T03:13:22
Jacks_in_pocket,1.33237322388,5.62802020727,1.75569805971,38.4067035332,30.5645193848,-28.8531984128,2013-06-22T03:13:22
Jacks_in_pocket,2.90252060013,-0.282066883087,2.90281987534,-63.9121359507,143.688724966,-11.9753339595,2013-06-22T03:13:22
Jacks_in_pocket,-2.68823955154,-1.57553432999,-0.155772745514,-82.8092681387,103.34033184,-23.3125592034,2013-06-22T03:13:22
Jacks_in_pocket,-1.21490777799,-0.215627787018,-1.64586429601,23.3340760068,188.212064391,-70.5568445037,2013-06-22T03:13:22
Jacks_in_pocket,0.522534475796,0.839616594696,-2.36502232742,26.9779699762,112.224017384,-68.9411905763,2013-06-22T03:13:22
Jacks_in_pocket,0.951096536432,1.96743521423,-3.99562300333,115.211822165,-88.4878737543,-62.5035118873,2013-06-22T03:13:22
Jacks_in_pocket,3.12637830922,-1.16388069752,0.36376901474,-83.3582650839,67.3517987262,-75.0054969743,2013-06-22T03:13:22
Jacks_in_pocket,3.82967519302,0.728435855103,3.44151535847,-363.141705791,-338.695803053,140.450422997,2013-06-22T03:13:22
Jacks_in_pocket,-22.8489144724,76.4383279118,4.37510435919,-154.555269067,-207.650728128,69.05686666,2013-06-22T03:13:22
Jacks_in_pocket,-1.29795657501,23.2084924834,4.22606523278,127.362878963,8.29297663361,-32.8361446801,2013-06-22T03:13:22
Jacks_in_pocket,-0.61067105181,17.2319671738,1.18348380814,107.813641294,-97.2772548764,9.21131947318,2013-06-22T03:13:22
Jacks_in_pocket,2.91404279608,-0.818368054962,4.97066206782,125.465957845,8.61225382636,25.1506604392,2013-06-22T03:13:22
Jacks_in_pocket,1.65484225998,-2.17767604752,1.05180271683,-40.1865005668,-5.20685298733,65.5411292376,2013-06-22T03:13:22
Jacks_in_pocket,-1.13919115049,-3.8319203416,0.826897252246,-134.458284378,-106.060427357,63.8834833072,2013-06-22T03:13:22
Jacks_in_pocket,-2.46587821849,-0.126144499969,0.993144776154,11.9464755565,-84.1589271791,13.2082599443,2013-06-22T03:13:23
Jacks_in_pocket,1.99227509299,2.54758020401,-1.65125095749,-6.35356533624,-22.4027762984,30.4827893412,2013-06-22T03:13:23
Jacks_in_pocket,-0.784400172778,0.473453378296,0.0793079299927,8.75064285046,-8.52034509334,3.75349075791,2013-06-22T03:13:23
Jacks_in_pocket,-0.0176572372437,-0.00763151779175,-0.343567938232,-46.9735195261,-11.5409740557,-19.1420986301,2013-06-22T03:13:23
Jacks_in_pocket,-1.56880063782,4.12206707077,-4.1885064591,-36.8262353253,89.9235385367,-9.96785000867,2013-06-22T03:13:23
Jacks_in_pocket,8.13579666255,48.1499386405,8.02641142807,100.266746714,66.0028295349,41.1742039773,2013-06-22T03:13:23
Jacks_in_pocket,0.782754305267,34.9939501555,8.21884538651,-13.0714461326,127.046190412,-66.5633011978,2013-06-22T03:13:23
Jacks_in_pocket,2.0166659676,25.1956804459,0.634912206622,131.956427066,9.0763088314,-13.7327399254,2013-06-22T03:13:23
Jacks_in_pocket,-3.44914676666,10.8900263974,4.74725312541,43.8566788116,11.3281248706,13.3289758539,2013-06-22T03:13:23
Jacks_in_pocket,0.416740726471,2.3759458725,1.45118551779,4.98266056556,70.1089480186,-37.0674673615,2013-06-22T03:13:23
Jacks_in_pocket,2.2514473131,-2.99529591446,2.03956061231,-61.2744125159,115.358370704,-2.60215735914,2013-06-22T03:13:23
Jacks_in_pocket,-2.28840772817,-0.918176921192,-1.29975222626,-48.4237428567,120.899812461,-44.2630067653,2013-06-22T03:13:23
Jacks_in_pocket,0.598550415039,-0.527920881543,-0.203058228302,19.2832632723,150.166722262,-64.9130728529,2013-06-22T03:13:23
Jacks_in_pocket,1.45507609549,0.67142392807,-1.19455699081,13.8302963711,125.079601365,-51.771580569,2013-06-22T03:13:23
Jacks_in_pocket,1.21700255831,1.39731594391,-2.05991125336,41.7192359976,-2.88256736042,-51.6256160113,2013-06-22T03:13:23
Jacks_in_pocket,2.15193837967,-1.63434132374,-1.01813425598,-31.9548487866,55.2552502533,-22.0646494911,2013-06-22T03:13:23
Jacks_in_pocket,7.71187309364,6.01019406275,-2.54473679728,-102.542832123,248.093808166,161.066351799,2013-06-22T03:13:23
Jacks_in_pocket,-3.97557198455,72.2368032734,4.82730907902,62.6064291777,96.1404723419,-28.0453748642,2013-06-22T03:13:23
Jacks_in_pocket,1.48859495527,19.9866452369,0.13213000412,72.7183944703,-114.424431127,50.9253064704,2013-06-22T03:13:23
Jacks_in_pocket,0.347159249856,11.9680155487,5.91756867828,69.9179622691,-73.7510302803,16.0645400411,2013-06-22T03:13:23
Jacks_in_pocket,1.47153619537,-2.99933612976,1.0336967129,-63.7594402417,-19.3882074214,47.8507207212,2013-06-22T03:13:24
Jacks_in_pocket,1.05584295953,-4.30731842422,0.308702376556,-122.185295043,-83.731138771,69.3602363422,2013-06-22T03:13:24
Jacks_in_pocket,-0.74190309331,0.754921710968,2.61506669024,-12.3954896312,-187.534919437,16.0905476939,2013-06-22T03:13:24
Jacks_in_pocket,-0.115370592499,3.84733243027,-0.176273097229,-2.69318264988,-29.4659654191,17.8504910751,2013-06-22T03:13:24
Jacks_in_pocket,-0.807295018414,-0.443525857544,0.151882167816,-32.842711907,-12.1201877577,1.57452882481,2013-06-22T03:13:24
Jacks_in_pocket,-0.777965901947,1.35422031403,2.1888988678,-55.8561805417,37.037878982,-10.1620792443,2013-06-22T03:13:24
Jacks_in_pocket,5.68847350693,9.40367593307,5.71600697215,-119.718872753,-60.621473752,17.2015770001,2013-06-22T03:13:24
Jacks_in_pocket,7.44626643829,43.3343018608,8.51916805725,-29.7366731367,-161.42777809,59.5309862397,2013-06-22T03:13:24
Jacks_in_pocket,3.66357752592,38.5765742493,6.93121380615,93.1966676398,19.4233846032,-58.472798692,2013-06-22T03:13:24
Jacks_in_pocket,7.31967302551,18.3297086349,2.29858330442,104.436263013,-51.2527184185,-19.2895350936,2013-06-22T03:13:24
Jacks_in_pocket,1.52346059001,7.10793596232,1.00391868362,28.2396305668,-26.1654216442,1.37998358618,2013-06-22T03:13:24
Jacks_in_pocket,2.90865570535,-2.26730838765,4.23010542068,-42.9308637451,110.046279869,-9.9105489904,2013-06-22T03:13:24
Jacks_in_pocket,-2.01172794495,-2.5956132903,-0.951395884705,-49.5643537123,174.767957161,-53.3110847173,2013-06-22T03:13:24
Jacks_in_pocket,0.0679354721069,-0.686087828717,-2.61805951538,51.6131543312,218.34758301,-75.4939374622,2013-06-22T03:13:24
Jacks_in_pocket,1.04895960236,0.831236888885,-1.26234282532,11.1752643832,41.2125691499,-64.124486532,2013-06-22T03:13:24
Jacks_in_pocket,1.65214878311,1.02367084732,-1.00646252289,9.10939768284,-16.4390871246,-38.50154754,2013-06-22T03:13:24
Jacks_in_pocket,0.164302088928,-0.185700266266,-0.0933738647461,-11.8948683547,45.362534033,-42.5080203939,2013-06-22T03:13:24
Jacks_in_pocket,3.25237324465,-0.380977339172,12.4357826981,-364.272976363,-228.388862675,-11.2930151369,2013-06-22T03:13:24
Jacks_in_pocket,-18.2589300438,72.6171855693,20.4315184174,-74.3516702858,-181.681665885,58.0173685083,2013-06-22T03:13:24
Jacks_in_pocket,1.87510873965,21.2868469604,6.5671455162,136.789933376,43.8824798512,-25.3823660691,2013-06-22T03:13:24
Jacks_in_pocket,-0.869693744489,16.8936365517,1.87780228958,130.587397609,-106.524620673,25.4494146211,2013-06-22T03:13:25
Jacks_in_pocket,-0.435295752805,1.2376526207,2.94187543605,113.54355529,56.1723807342,26.7620916022,2013-06-22T03:13:25
Jacks_in_pocket,1.02022918243,-1.36843530186,1.40674318601,-61.5167407975,47.5980856842,51.6992044694,2013-06-22T03:13:25
Jacks_in_pocket,-0.431854124451,-3.07714826824,-0.214729961395,-116.921418514,-89.8089689436,38.9373580053,2013-06-22T03:13:25
Jacks_in_pocket,-1.5454570255,-3.47054435948,-3.44974560934,-33.1267999652,-81.6167376002,30.017735421,2013-06-22T03:13:25
Jacks_in_pocket,0.152929631042,1.81211138153,-0.931494083405,-30.0051200616,-70.5713859764,1.86579765293,2013-06-22T03:13:25
Jacks_in_pocket,-0.778714089966,1.60725750198,1.14787005844,-14.3198578638,-44.3207047883,-8.31232399821,2013-06-22T03:13:25
Jacks_in_pocket,0.957980012335,0.461183094788,1.28508774109,-56.4178167519,46.8254888362,-6.05651101772,2013-06-22T03:13:25
Jacks_in_pocket,0.391601535974,2.7940333374,-3.77565572581,15.7798662942,131.558472925,4.19801569079,2013-06-22T03:13:25
Jacks_in_pocket,3.58411988525,37.4043132614,5.69505763456,93.8034479853,-39.1945112125,-4.08282796553,2013-06-22T03:13:25
Jacks_in_pocket,3.72433031998,28.4297973914,0.732625708008,17.68873512,90.5224231835,-18.5221035761,2013-06-22T03:13:25
Jacks_in_pocket,1.74567234939,27.3046734178,3.03869074648,136.783130507,-29.5802993707,-51.9035022577,2013-06-22T03:13:25
Jacks_in_pocket,0.799214441681,11.7296428459,2.59576351242,82.3785700701,-41.8418481385,12.4418128279,2013-06-22T03:13:25
Jacks_in_pocket,1.11150804766,2.66818811264,3.24863237762,28.1705363732,9.05103200883,-21.5326648396,2013-06-22T03:13:25
Jacks_in_pocket,0.301370133972,-0.600795563617,1.39372449529,-26.0022484249,218.275592816,-4.35804958436,2013-06-22T03:13:25
Jacks_in_pocket,-0.338031346893,-1.377264505,-1.86762664026,-65.317105863,229.213416771,4.65984320039,2013-06-22T03:13:25
Jacks_in_pocket,-0.237624514771,-1.19036713791,-1.83530491785,4.23848712294,72.7265292256,-42.368544516,2013-06-22T03:13:25
Jacks_in_pocket,0.791433249753,-0.0725742378235,-0.171634331512,12.8975802522,52.3801811599,-55.1273242252,2013-06-22T03:13:25
Jacks_in_pocket,1.18767366104,0.574608398438,-1.55069478002,20.9343914948,8.85886549031,-42.0658988339,2013-06-22T03:13:25
Jacks_in_pocket,1.71963548854,-0.150535429382,0.371699807739,12.3219225174,59.1368023623,-47.845550268,2013-06-22T03:13:25
Jacks_in_pocket,2.28002824155,-0.909497355652,-1.53857384186,-270.164717525,-357.075049808,70.4441190616,2013-06-22T03:13:26
Jacks_in_pocket,2.76245983954,69.6800992673,33.9812037301,-107.164240568,75.0666339975,64.7250240846,2013-06-22T03:13:26
Jacks_in_pocket,-4.68799634206,20.8379341492,7.00259094315,96.1129740003,36.1559888621,-67.6866282597,2013-06-22T03:13:26
Jacks_in_pocket,3.31327585898,-0.405667543793,3.05021295157,95.633583513,18.9683795988,31.2588969064,2013-06-22T03:13:26
Jacks_in_pocket,0.913537570953,-1.38714058685,0.541388850403,-5.69862404625,89.2165319954,46.8839825763,2013-06-22T03:13:26
Jacks_in_pocket,0.491110579007,-2.00304896393,0.180612587738,-116.146314987,-64.5364698824,28.0967003207,2013-06-22T03:13:26
Jacks_in_pocket,0.154725355353,-4.37121368103,-1.57718063589,-122.593808658,-106.717129555,39.6544937172,2013-06-22T03:13:26
Jacks_in_pocket,-1.54845006984,0.860715496826,1.95262123759,-9.66280009996,-102.380567319,7.67346652306,2013-06-22T03:13:26
Jacks_in_pocket,-1.07424835739,1.98120187378,0.172831432343,-7.50460802508,-33.990415914,16.1866296725,2013-06-22T03:13:26
Jacks_in_pocket,-1.46285736049,0.111928927612,1.08023386154,-31.7404730542,19.5496372349,-2.05109236082,2013-06-22T03:13:26
Jacks_in_pocket,1.33940619125,3.01235460129,-4.56589191126,20.5952862628,104.141116879,-8.52499047575,2013-06-22T03:13:26
Jacks_in_pocket,5.72947421036,39.3774347046,4.61302800304,99.3680372531,-17.1170790224,42.32427806,2013-06-22T03:13:26
Jacks_in_pocket,1.06182843628,27.0796172927,11.4997997788,24.7486337971,184.515702616,-42.7223141641,2013-06-22T03:13:26
Jacks_in_pocket,5.35642766418,22.8046211754,2.24426478119,144.908801657,-24.1769845296,-43.3677192293,2013-06-22T03:13:26
Jacks_in_pocket,-0.108337625122,13.4995564232,3.05470207968,97.4626193803,-10.2307721644,-2.60800656239,2013-06-22T03:13:26
Jacks_in_pocket,1.80792160169,3.64696767883,3.01070855111,39.5541343326,26.7642840929,-39.8746307142,2013-06-22T03:13:26
Jacks_in_pocket,0.542735588837,-0.453551576996,0.608127075549,-41.0387510808,141.993813523,-19.0402997832,2013-06-22T03:13:26
Jacks_in_pocket,0.543932616602,-1.25949912632,-0.692822105408,-66.1499381493,74.190464161,-37.4481855209,2013-06-22T03:13:26
Jacks_in_pocket,-0.24794950943,-0.364666840363,-0.356885684967,-1.60655216673,146.789043453,-70.2104446297,2013-06-22T03:13:26
Jacks_in_pocket,1.44175827569,0.328454540253,-1.77664726944,-11.3082080389,165.246290968,-58.803133961,2013-06-22T03:13:26
Jacks_in_pocket,0.780659378815,1.3174094635,-3.45288770676,117.106257094,-74.1454122332,-61.6273762017,2013-06-22T03:13:27
Jacks_in_pocket,-0.0626981559753,-0.259172329712,1.33297192042,9.77336122583,38.3409663775,-63.5736522661,2013-06-22T03:13:27
Jacks_in_pocket,0.793528285803,-0.681748922729,-4.36911875458,-349.781172755,-183.066650663,77.2349800024,2013-06-22T03:13:27
Jacks_in_pocket,-19.3581674472,76.3920898922,-2.49101718979,-184.400832495,-253.673854152,-86.6157462236,2013-06-22T03:13:27
Jacks_in_pocket,3.49478616274,11.7514899361,1.53812492905,98.3142005358,36.5031946983,-6.70721545599,2013-06-22T03:13:27
Jacks_in_pocket,0.527622190857,12.0980506264,4.55721336863,72.4876980009,-76.1137156577,34.3722132433,2013-06-22T03:13:27
Jacks_in_pocket,0.192733238209,-0.127042325592,1.94349319763,43.5063823147,48.8067969409,63.1790585773,2013-06-22T03:13:27
Jacks_in_pocket,-1.51313541269,-2.47440741577,-0.724246002197,-67.7599093593,-9.41547468124,40.3481267482,2013-06-22T03:13:27
Jacks_in_pocket,-0.522833714471,-3.49643283397,0.149338328552,-79.1049082122,-91.0654778641,5.90211757974,2013-06-22T03:13:27
Jacks_in_pocket,0.164451653467,-2.00469439305,-2.21463682791,2.2996954518,-167.114607253,6.24859386643,2013-06-22T03:13:27
Jacks_in_pocket,1.37501999575,2.97419701233,0.270844062805,-7.47550629657,-21.5989074293,13.1652903705,2013-06-22T03:13:27
Jacks_in_pocket,-0.325012875366,2.38028536301,2.37175601959,-8.62398382249,47.1297157072,-5.82266028158,2013-06-22T03:13:27
Jacks_in_pocket,0.948253531558,1.06706575241,-4.3836338944,-27.3505687482,93.0171156269,-28.2741879089,2013-06-22T03:13:27
Jacks_in_pocket,0.0974140800476,5.32425557938,1.05913495941,-126.452346444,-59.7015087425,9.95131497446,2013-06-22T03:13:27
Jacks_in_pocket,12.4230636479,70.6338887691,-0.152181443024,-67.5141454926,-36.8058301352,127.76897469,2013-06-22T03:13:27
Jacks_in_pocket,6.01109218063,34.3527524389,-0.0936731399536,21.5617870587,111.652501306,-75.3382911114,2013-06-22T03:13:27
Jacks_in_pocket,4.19344420776,16.4961990761,0.220565827942,136.815601227,-29.8077378399,46.784319871,2013-06-22T03:13:27
Jacks_in_pocket,-0.940322702026,10.6568905723,2.83039542125,56.5765708388,13.0989393516,20.7566648499,2013-06-22T03:13:27
Jacks_in_pocket,0.846499924469,0.159663323212,4.33440275744,-4.89154840336,83.0045159264,-20.3028039022,2013-06-22T03:13:27
Jacks_in_pocket,-0.742501789856,-1.58600896225,0.0300771583557,-48.3514897006,104.632371405,-34.2561341784,2013-06-22T03:13:27
Jacks_in_pocket,-2.28960504819,-1.00646193837,3.90195008257,-68.7016490119,30.1185046169,-79.1341141011,2013-06-22T03:13:28
Jacks_in_pocket,0.994341886117,-0.855777455902,-1.18946931229,26.4352482674,208.459176639,-73.4098008596,2013-06-22T03:13:28
Jacks_in_pocket,1.64616327896,0.755520261383,-1.39911130289,24.9164105639,101.14400255,-10.1975859827,2013-06-22T03:13:28
Jacks_in_pocket,1.73878888262,0.891091930389,-3.18922654119,32.4410284819,5.35591717021,-28.6468105867,2013-06-22T03:13:28
Jacks_in_pocket,2.20715465546,-1.09669341343,0.634463439941,-38.2611726926,41.5750951005,-1.21589298713,2013-06-22T03:13:28
